note,filter,night,season,fiveSigmaDepth,airmass,observationStartMJD,numExposures,visitExposureTime,seeingFwhmEff,seeingFwhmGeom
DD:XMM_LSS,i,2485,8,22.515754221331818,1.740486555240448,62703.320782555435,2.0,30.0,1.5638848314357618,1.3375133314401961
DD:XMM_LSS,i,2488,8,23.110867365318626,1.1204647455879055,62706.433070139945,2.0,30.0,1.263221622710442,1.0903681738679833
DD:XMM_LSS,i,2497,8,23.0877996227051,2.0863381040233318,62715.26836809082,2.0,30.0,1.2066403293544408,1.0438583507293502
DD:XMM_LSS,i,2503,8,23.493782864095277,1.1042424560626969,62721.4157476077,2.0,30.0,1.100599965252483,0.9566931714375411
DD:XMM_LSS,i,2515,8,22.823261484600245,1.9183386668401974,62733.22694445526,2.0,30.0,1.2733174173877475,1.0986669170927283
DD:XMM_LSS,i,2518,8,23.78281137650692,1.2227061777288348,62736.301619719714,2.0,30.0,0.8044699528217638,0.7132743012194899
DD:XMM_LSS,i,2525,8,23.299517291629783,1.1128019531305873,62743.359202256346,2.0,30.0,1.323968378782527,1.1403020073592374
DD:XMM_LSS,i,2532,8,23.49312733639153,1.1048590360107498,62750.342751576,2.0,30.0,1.1146608326177891,0.9682512044118226
DD:XMM_LSS,i,2543,8,22.720337611876978,2.068215246942231,62761.14305335391,2.0,30.0,1.39460944449759,1.198368963377019
DD:XMM_LSS,i,2547,8,23.253426195481367,1.1182158762423835,62765.277707434136,2.0,30.0,1.3546180362667797,1.1654960258112927
DD:XMM_LSS,i,2563,8,23.043645435333055,1.7334907810425624,62781.107783845604,2.0,30.0,1.051481249471926,0.916317587065923
DD:XMM_LSS,i,2571,8,23.05631401756161,1.631992726111775,62789.09332402923,2.0,30.0,1.0756661271547925,0.9361975565212395
DD:XMM_LSS,i,2576,8,23.685013297421172,1.106122990941378,62794.21994605307,2.0,30.0,0.9254660294475914,0.8127330762059201
DD:XMM_LSS,i,2583,8,23.713174863545277,1.1113446814728816,62801.20736053308,2.0,30.0,0.9001876643071495,0.7919542600604769
DD:XMM_LSS,i,2599,8,22.921109068168416,1.10876132455105,62817.14391237377,2.0,30.0,1.0751324618407323,0.9357588836330819
DD:XMM_LSS,i,2605,8,23.29081340469176,1.1108998164562487,62823.145188301154,2.0,30.0,1.3371235742702567,1.151115578050151
DD:XMM_LSS,i,2613,8,23.63064013032191,1.1076883032766216,62831.12456732529,2.0,30.0,0.9809735364199095,0.8583602469371656
DD:XMM_LSS,i,2620,8,23.573246492716358,1.6735837924090111,62838.23605873403,2.0,30.0,0.863531992934965,0.7618232981925411
DD:XMM_LSS,i,2628,8,23.228492743317858,1.1207410911596374,62846.05208707711,2.0,30.0,0.9420258004968801,0.8263452080084355
DD:XMM_LSS,i,2634,8,23.45249881078306,1.1103516443266837,62852.068306158144,2.0,30.0,1.154667892122768,1.0011370073249153
DD:XMM_LSS,i,2642,8,23.39055000971372,1.133633702723801,62860.070613225966,2.0,30.0,1.2094328294174046,1.0461537857811065
DD:XMM_LSS,i,2649,8,23.676954560345443,1.1444268482825661,62867.06124421037,2.0,30.0,0.6966605775542881,0.6246549947496249
DD:XMM_LSS,i,2659,8,23.56172472906637,1.1774931906232755,62877.04521836638,2.0,30.0,0.7779566618509863,0.6914803760415107
DD:XMM_LSS,i,2664,8,23.69392859560594,1.2754847078127405,62882.05850992721,2.0,30.0,0.8528594306276107,0.753050451975896
DD:XMM_LSS,i,2671,8,23.55776463179629,1.4030311824291808,62889.062054346934,2.0,30.0,0.9270899550063195,0.8140679430151947
DD:XMM_LSS,i,2678,8,23.26209538700965,1.4416841367698008,62896.05157840205,2.0,30.0,0.9251469913025037,0.812470826850658
DD:XMM_LSS,i,2690,8,22.69760939905452,1.7618684090076107,62908.05124050712,2.0,30.0,1.5219432811009008,1.3030373770649404
DD:XMM_LSS,i,2693,8,23.13781527927956,1.8914110844627015,62911.05165325426,2.0,30.0,1.1529772639750975,0.9997473109875301
DD:XMM_LSS,i,2854,9,22.48474374273712,1.914203390231945,63072.29791001344,2.0,30.0,2.159012001722847,1.8267078654161801
DD:XMM_LSS,i,2863,9,22.26293860879079,1.6884324227793337,63081.29265633071,2.0,30.0,1.6023271892269633,1.3691129495445638
DD:XMM_LSS,i,2868,9,22.784027648340228,1.1067881950538854,63086.41759647506,2.0,30.0,1.4050477042608684,1.206949212902434
DD:XMM_LSS,i,2883,9,23.252054035117002,1.1122562184758964,63101.38313881081,2.0,30.0,1.3857746003505538,1.191106721488155
DD:XMM_LSS,i,2891,9,23.272624762281062,1.1611972832054258,63109.304202859144,2.0,30.0,0.8681157395511803,0.7655911379110703
DD:XMM_LSS,i,2898,9,22.833627695117713,2.0522850050316337,63116.16950127422,2.0,30.0,1.508384569123511,1.2918921158195258
DD:XMM_LSS,i,2905,9,23.512347458382386,1.1131359650164185,63123.33136658509,2.0,30.0,1.0926051141920592,0.9501214038658727
DD:XMM_LSS,i,2912,9,23.626516437991285,1.1084454354257387,63130.30103981158,2.0,30.0,0.9854236402056005,0.8620182322490035
DD:XMM_LSS,i,2919,9,23.526051339099354,1.3340537139268307,63137.37381650568,2.0,30.0,0.9848072698152313,0.8615115757881201
DD:XMM_LSS,i,2926,9,23.11322163994258,1.2465122453572164,63144.17784212074,2.0,30.0,1.0324659476305589,0.9006870089523193
DD:XMM_LSS,i,2934,9,23.529805617699544,1.1063277415041992,63152.24482088247,2.0,30.0,1.0680110873928874,0.9299051138369536
DD:XMM_LSS,i,2941,9,23.71640482236585,1.1122779205725046,63159.228665248476,2.0,30.0,0.8978875667284785,0.7900635798508093
DD:XMM_LSS,i,2948,9,23.161409026314043,1.7045849979732122,63166.33930901086,2.0,30.0,1.225141853056373,1.0590666032123384
DD:XMM_LSS,i,2963,9,23.654731384198094,1.1070924582296406,63181.165675001444,2.0,30.0,0.9536983973657231,0.8359400826346244
DD:XMM_LSS,i,2970,9,23.4689107891881,1.1098762329002905,63188.14532255187,2.0,30.0,1.1353019846014534,0.9852182313423947
DD:XMM_LSS,i,2983,9,23.515333700822524,1.1488654092439745,63201.055793946005,2.0,30.0,0.8398302837587819,0.7423404932497186
DD:XMM_LSS,i,2985,9,23.25421881206921,1.1125320898114772,63203.10363202034,2.0,30.0,1.2745949604074558,1.0997170574549284
DD:XMM_LSS,i,2993,9,23.626173590570552,1.133240765305009,63211.037763967826,2.0,30.0,0.8561487545178896,0.7557542762137053
DD:XMM_LSS,i,2999,9,23.506158658466347,1.1352620455138331,63217.09308143112,2.0,30.0,1.0877657417162871,0.9461434396907882
DD:XMM_LSS,i,3013,9,23.72306203638328,1.1352371889166861,63231.059021258,2.0,30.0,0.7251862724664363,0.6481031159674107
DD:XMM_LSS,i,3014,9,23.672115297483636,1.178358563382894,63232.07177549031,2.0,30.0,0.7885327086012368,0.7001738864702167
DD:XMM_LSS,i,3021,9,23.463415449431217,1.2242699460501627,63239.07071481551,2.0,30.0,1.0833379946400832,0.9425038315941483
DD:XMM_LSS,i,3029,9,23.483572785620506,1.3341483345266543,63247.07133673621,2.0,30.0,1.0136383642121527,0.8852107353823895
DD:XMM_LSS,i,3043,9,22.928842940401232,1.4523080897431566,63261.051122685654,2.0,30.0,1.299125661762233,1.1198812939685556
DD:XMM_LSS,i,3044,9,23.461982564664034,1.467223320172279,63262.05308915313,2.0,30.0,0.8821592806336639,0.7771349286808718
DD:XMM_LSS,i,3051,9,23.28460471161076,1.6349673359685664,63269.05133738157,2.0,30.0,1.0970631566677294,0.9537859147808734
DD:XMM_LSS,i,3058,9,23.235302930237992,1.906046236022095,63276.051297630314,2.0,30.0,1.0539298992165205,0.9183303771559796
DD:XMM_LSS,i,3212,10,22.811487159160222,1.59518833955496,63430.342586876206,2.0,30.0,1.749735652614858,1.4902827064494133
DD:XMM_LSS,i,3226,10,23.52542575588553,1.1078882809249606,63444.42709566105,2.0,30.0,0.9625472031917512,0.8432138010236194
DD:XMM_LSS,i,3233,10,23.734304229252842,1.1107213020228217,63451.41584094171,2.0,30.0,0.8783598546394638,0.7740118005136392
DD:XMM_LSS,i,3241,10,23.960289347801794,1.1090094467678488,63459.40542341476,2.0,30.0,0.718743590267369,0.6428072311997773
DD:XMM_LSS,i,3254,10,23.455006444726585,1.6682432671244412,63472.22384711629,2.0,30.0,0.9540750876061688,0.8362497220122707
DD:XMM_LSS,i,3257,10,23.32692987539187,1.5758323920340374,63475.2229059608,2.0,30.0,1.1152857178036668,0.9687648600346142
DD:XMM_LSS,i,3264,10,23.00427563118783,1.846063134813805,63482.1810744337,2.0,30.0,1.3812352355660615,1.1873753636353026
DD:XMM_LSS,i,3270,10,23.44807712726713,1.1066435673999404,63488.318685013044,2.0,30.0,1.1612917493942527,1.0065818180020756
DD:XMM_LSS,i,3281,10,23.25505980137201,1.484615161517116,63499.168777684405,2.0,30.0,0.9895407301818195,0.8654024802094558
DD:XMM_LSS,i,3286,10,23.261853318107573,1.7085034738117466,63504.128993926446,2.0,30.0,1.1259727725592592,0.977549619043711
DD:XMM_LSS,i,3292,10,23.64776516051767,1.1109073220185175,63510.26999222792,2.0,30.0,0.959534012821772,0.8407369585394966
DD:XMM_LSS,i,3299,10,23.817056063917295,1.111000757809391,63517.24839554112,2.0,30.0,0.8195022981181327,0.7256308890531051
